,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1752,C.COC1OC1CN,8.0,7.0,7.0,6.0,6.0,50532
1753,C.COC(O)C1CN1,8.0,7.0,7.0,6.0,6.0,50573
1754,C.CO.O=CC1CN1,8.0,7.0,7.0,6.0,6.0,50575
1755,C.COC(=O)C1CN1,7.0,6.0,6.0,5.0,5.0,50577
1756,C.COC(=O)C1=NC1,8.0,7.0,7.0,6.0,6.0,50614
1757,C.COC(O)=CCN,8.0,7.0,7.0,6.0,6.0,50630
1758,C.CO.NCC=C=O,8.0,7.0,7.0,6.0,6.0,50632
1759,C.COC(N)CC=O,8.0,7.0,7.0,6.0,6.0,50768
1760,C.COC1CC(N)O1,8.0,7.0,7.0,6.0,6.0,50922
1761,C.CC=N.COC=O,8.0,7.0,7.0,6.0,6.0,51181
1762,C.COC(O)CC=N,8.0,7.0,7.0,6.0,6.0,51255
1763,C.CO.N=CCC=O,8.0,7.0,7.0,6.0,6.0,51257
1764,C.COC(=O)CC=N,7.0,6.0,6.0,5.0,5.0,51259
1765,C.COC(=O)C1C=N1,8.0,7.0,7.0,6.0,6.0,51306
1766,C.COC(=O)CC#N,8.0,7.0,7.0,6.0,6.0,51573
1767,C.CCC(O)OC.N,8.0,7.0,7.0,6.0,6.0,51622
1768,C.CCC=O.CO.N,8.0,7.0,7.0,6.0,6.0,51624
1769,C.CCC(=O)OC.N,7.0,6.0,6.0,5.0,5.0,51626
1770,C.COC(=O)CCN,8.0,7.0,7.0,6.0,6.0,51749
1771,C.COC1CC1.N.O,8.0,7.0,7.0,6.0,6.0,51883
1772,C.CO.N.OC1CC1,8.0,7.0,7.0,6.0,6.0,51886
1773,C.COC1(O)CC1.N,7.0,6.0,6.0,5.0,5.0,51891
1774,C.COC1(ON)CC1,8.0,7.0,7.0,6.0,6.0,51892
1775,C.CO.N.O=C1CC1,7.0,6.0,6.0,5.0,5.0,51893
1776,C.CON.O=C1CC1,8.0,7.0,7.0,6.0,6.0,51894
1777,C.COC1CC1=O.N,8.0,7.0,7.0,6.0,6.0,51920
1778,C.COC12CC1O2.N,8.0,7.0,7.0,6.0,6.0,51937
1779,C.COC1(O)CC1N,8.0,7.0,7.0,6.0,6.0,51982
1780,C.CO.NC1CC1=O,8.0,7.0,7.0,6.0,6.0,51984
1781,C.COC1CC1=O.N,8.0,7.0,7.0,6.0,6.0,52199
1782,C.COC12CC1O2.N,8.0,7.0,7.0,6.0,6.0,52400
1783,C.COC(=O)C(C)N,8.0,7.0,7.0,6.0,6.0,52689
1784,C.COC1(O)CC1N,8.0,7.0,7.0,6.0,6.0,52851
1785,C.CO.NC1CC1=O,8.0,7.0,7.0,6.0,6.0,52853
1786,C.C=C.COC.N.O,7.0,6.0,8.0,7.0,6.0,54546
1787,C.C=C.CO.CO.N,7.0,6.0,8.0,7.0,6.0,54549
1788,C.C=C.COCO.N,6.0,5.0,7.0,6.0,5.0,54554
1789,C.C=C.COCON,7.0,6.0,8.0,7.0,6.0,54555
1790,C.C=C.C=O.CO.N,6.0,5.0,7.0,6.0,5.0,54556
1791,C.C=C.C=O.CON,7.0,6.0,8.0,7.0,6.0,54557
1792,C.C=C.COC=O.N,5.0,4.0,6.0,5.0,4.0,54558
1793,C.C=C.COC(N)O,7.0,6.0,8.0,7.0,6.0,54574
1794,C.C=C.CO.NC=O,7.0,6.0,8.0,7.0,6.0,54576
1795,C.C=C.COC(N)=O,6.0,5.0,7.0,6.0,5.0,54578
1796,C.C=COC.C=O.N,7.0,6.0,8.0,7.0,6.0,54604
1797,C.C=COCOC.N,7.0,6.0,8.0,7.0,6.0,54627
1798,C.C=CN.COCO,7.0,6.0,8.0,7.0,6.0,54688
1799,C.C=CN.C=O.CO,7.0,6.0,8.0,7.0,6.0,54690
1800,C.C=CN.COC=O,6.0,5.0,7.0,6.0,5.0,54692
1801,C.C=CNC(=O)OC,7.0,6.0,8.0,7.0,6.0,54708
1802,C.C=C=N.COC=O,7.0,6.0,8.0,7.0,6.0,54769
1803,C.C=CC.CO.N.O,7.0,6.0,8.0,7.0,6.0,54778
1804,C.C=CCOC.N.O,6.0,5.0,7.0,6.0,5.0,54786
1805,C.C=CCOC.NO,7.0,6.0,8.0,7.0,6.0,54787
1806,C.C=CCO.CO.N,6.0,5.0,7.0,6.0,5.0,54789
1807,C.C=CCOOC.N,7.0,6.0,8.0,7.0,6.0,54790
1808,C.C=CCO.CON,7.0,6.0,8.0,7.0,6.0,54791
1809,C.C=CCON.CO,7.0,6.0,8.0,7.0,6.0,54792
1810,C.C=CC(O)OC.N,5.0,4.0,6.0,5.0,4.0,54794
1811,C.C=CC(OC)ON,6.0,5.0,7.0,6.0,5.0,54795
1812,C.C=CC=O.CO.N,5.0,4.0,6.0,5.0,4.0,54796
1813,C.C=CC=O.CON,6.0,5.0,7.0,6.0,5.0,54797
1814,C.C=CC(=O)OC.N,4.0,3.0,5.0,4.0,3.0,54798
1815,C.C=CC(N)OC.O,7.0,6.0,8.0,7.0,6.0,54806
1816,C.C=CC(N)O.CO,7.0,6.0,8.0,7.0,6.0,54809
1817,C.C=CC(N)(O)OC,6.0,5.0,7.0,6.0,5.0,54814
1818,C.C=CC1(OC)NO1,7.0,6.0,8.0,7.0,6.0,54815
1819,C.C=CC(N)=O.CO,6.0,5.0,7.0,6.0,5.0,54816
1820,C.C=CC(=O)NOC,7.0,6.0,8.0,7.0,6.0,54817
1821,C.C=C(CO)OC.N,7.0,6.0,8.0,7.0,6.0,54834
1822,C.C=C(C=O)OC.N,6.0,5.0,7.0,6.0,5.0,54836
1823,C.C=C(OC)C(N)=O,7.0,6.0,8.0,7.0,6.0,54842
1824,C.C=C(O)COC.N,7.0,6.0,8.0,7.0,6.0,54853
1825,C.C=C1CO1.CO.N,7.0,6.0,8.0,7.0,6.0,54855
1826,C.C=C1OC1OC.N,6.0,5.0,7.0,6.0,5.0,54857
1827,C.C=C1OC1(N)OC,7.0,6.0,8.0,7.0,6.0,54867
1828,C.C=C(N)COC.O,7.0,6.0,8.0,7.0,6.0,54885
1829,C.C=C(N)CO.CO,7.0,6.0,8.0,7.0,6.0,54888
1830,C.C=C(N)C(O)OC,6.0,5.0,7.0,6.0,5.0,54893
1831,C.C=C1NOC1OC,7.0,6.0,8.0,7.0,6.0,54894
1832,C.C=C(N)C=O.CO,6.0,5.0,7.0,6.0,5.0,54895
1833,C.C=C(C=O)NOC,7.0,6.0,8.0,7.0,6.0,54896
1834,C.C=C(N)C(=O)OC,5.0,4.0,6.0,5.0,4.0,54897
1835,C.C=C1NC1(O)OC,7.0,6.0,8.0,7.0,6.0,54909
1836,C.C=C1NC1=O.CO,7.0,6.0,8.0,7.0,6.0,54911
1837,C.C=C=COC.N.O,7.0,6.0,8.0,7.0,6.0,54926
1838,C.C=C=CO.CO.N,7.0,6.0,8.0,7.0,6.0,54929
1839,C.C=C=C(O)OC.N,6.0,5.0,7.0,6.0,5.0,54934
1840,C.C=C=C(OC)ON,7.0,6.0,8.0,7.0,6.0,54935
1841,C.C=C=C=O.CO.N,6.0,5.0,7.0,6.0,5.0,54936
1842,C.C=C=C=O.CON,7.0,6.0,8.0,7.0,6.0,54937
1843,C.C=COC.C=O.N,7.0,6.0,8.0,7.0,6.0,54963
1844,C.COC=CCO.N,7.0,6.0,8.0,7.0,6.0,55025
1845,C.COC=CC=O.N,6.0,5.0,7.0,6.0,5.0,55027
1846,C.COC=CC(N)=O,7.0,6.0,8.0,7.0,6.0,55033
1847,C.COC=C(N)C=O,7.0,6.0,8.0,7.0,6.0,55054
1848,C.COC=C=C=O.N,7.0,6.0,8.0,7.0,6.0,55067
1849,C.C=COCOC.N,7.0,6.0,8.0,7.0,6.0,55084
1850,C.COCC=CO.N,7.0,6.0,8.0,7.0,6.0,55193
1851,C.C1=COC1.CO.N,7.0,6.0,8.0,7.0,6.0,55195
1852,C.COC1C=CO1.N,6.0,5.0,7.0,6.0,5.0,55197
1853,C.COC1(N)C=CO1,7.0,6.0,8.0,7.0,6.0,55207
1854,C.COC1OC=C1N,7.0,6.0,8.0,7.0,6.0,55247
1855,C.COC1=C=CO1.N,7.0,6.0,8.0,7.0,6.0,55270
1856,C.C=CN.COCO,7.0,6.0,8.0,7.0,6.0,55421
1857,C.C=CN.C=O.CO,7.0,6.0,8.0,7.0,6.0,55423
1858,C.C=CN.COC=O,6.0,5.0,7.0,6.0,5.0,55425
1859,C.C=CNC(=O)OC,7.0,6.0,8.0,7.0,6.0,55441
1860,C.C1=CN1.COC=O,7.0,6.0,8.0,7.0,6.0,55518
1861,C.COCC=CN.O,7.0,6.0,8.0,7.0,6.0,55564
1862,C.CO.NC=CCO,7.0,6.0,8.0,7.0,6.0,55567
1863,C.COC(O)C=CN,6.0,5.0,7.0,6.0,5.0,55572
1864,C.COC1C=CNO1,7.0,6.0,8.0,7.0,6.0,55573
1865,C.CO.NC=CC=O,6.0,5.0,7.0,6.0,5.0,55574
1866,C.CONC=CC=O,7.0,6.0,8.0,7.0,6.0,55575
1867,C.COC(=O)C=CN,5.0,4.0,6.0,5.0,4.0,55576
1868,C.COC1(O)C=CN1,7.0,6.0,8.0,7.0,6.0,55588
1869,C.CO.O=C1C=CN1,7.0,6.0,8.0,7.0,6.0,55590
1870,C.COC(C=O)=CN,7.0,6.0,8.0,7.0,6.0,55602
1871,C.COC1OC1=CN,7.0,6.0,8.0,7.0,6.0,55619
1872,C.COC(O)C1=CN1,7.0,6.0,8.0,7.0,6.0,55644
1873,C.CO.O=CC1=CN1,7.0,6.0,8.0,7.0,6.0,55646
1874,C.COC(=O)C1=CN1,6.0,5.0,7.0,6.0,5.0,55648
1875,C.COC(O)=C=CN,7.0,6.0,8.0,7.0,6.0,55671
1876,C.CO.NC=C=C=O,7.0,6.0,8.0,7.0,6.0,55673
1877,C.COC(N)=CC=O,7.0,6.0,8.0,7.0,6.0,55734
1878,C.COC1C=C(N)O1,7.0,6.0,8.0,7.0,6.0,55850
1879,C.C=C=N.COC=O,7.0,6.0,8.0,7.0,6.0,55929
1880,C.COC(O)C=C=N,7.0,6.0,8.0,7.0,6.0,55997
1881,C.CO.N=C=CC=O,7.0,6.0,8.0,7.0,6.0,55999
1882,C.COC(=O)C=C=N,6.0,5.0,7.0,6.0,5.0,56001
1883,C.COC(=O)C1=C=N1,7.0,6.0,8.0,7.0,6.0,56038
1884,C.C=CC(O)OC.N,7.0,6.0,8.0,7.0,6.0,56075
1885,C.C=CC=O.CO.N,7.0,6.0,8.0,7.0,6.0,56077
1886,C.C=CC(=O)OC.N,6.0,5.0,7.0,6.0,5.0,56079
1887,C.COC(=O)C=CN,7.0,6.0,8.0,7.0,6.0,56198
1888,C.COC1C=C1.N.O,7.0,6.0,8.0,7.0,6.0,56286
1889,C.CO.N.OC1C=C1,7.0,6.0,8.0,7.0,6.0,56289
1890,C.COC1(O)C=C1.N,6.0,5.0,7.0,6.0,5.0,56294
1891,C.COC1(ON)C=C1,7.0,6.0,8.0,7.0,6.0,56295
1892,C.CO.N.O=c1cc1,6.0,5.0,7.0,6.0,5.0,56296
1893,C.CON.O=c1cc1,7.0,6.0,8.0,7.0,6.0,56297
1894,C.COc1cc1=O.N,7.0,6.0,8.0,7.0,6.0,56323
1895,C.COC12C=C1O2.N,7.0,6.0,8.0,7.0,6.0,56340
1896,C.COC1(O)C=C1N,7.0,6.0,8.0,7.0,6.0,56369
1897,C.CO.Nc1cc1=O,7.0,6.0,8.0,7.0,6.0,56371
1898,C.COc1cc1=O.N,7.0,6.0,8.0,7.0,6.0,56474
1899,C.COC12C=C1O2.N,7.0,6.0,8.0,7.0,6.0,56625
1900,C.C=C(N)C(=O)OC,7.0,6.0,8.0,7.0,6.0,56708
1901,C.COC1(O)C=C1N,7.0,6.0,8.0,7.0,6.0,56849
1902,C.CO.Nc1cc1=O,7.0,6.0,8.0,7.0,6.0,56851
1903,C.C#C.COCO.N,7.0,6.0,8.0,7.0,6.0,57201
1904,C.C#C.C=O.CO.N,7.0,6.0,8.0,7.0,6.0,57203
1905,C.C#C.COC=O.N,6.0,5.0,7.0,6.0,5.0,57205
1906,C.C#C.COC(N)=O,7.0,6.0,8.0,7.0,6.0,57225
1907,C.C#CN.COC=O,7.0,6.0,8.0,7.0,6.0,57317
1908,C.C#CCOC.N.O,7.0,6.0,8.0,7.0,6.0,57349
1909,C.C#CCO.CO.N,7.0,6.0,8.0,7.0,6.0,57352
1910,C.C#CC(O)OC.N,6.0,5.0,7.0,6.0,5.0,57357
1911,C.C#CC(OC)ON,7.0,6.0,8.0,7.0,6.0,57358
1912,C.C#CC=O.CO.N,6.0,5.0,7.0,6.0,5.0,57359
1913,C.C#CC=O.CON,7.0,6.0,8.0,7.0,6.0,57360
1914,C.C#CC(=O)OC.N,5.0,4.0,6.0,5.0,4.0,57361
1915,C.C#CC(N)(O)OC,7.0,6.0,8.0,7.0,6.0,57377
1916,C.C#CC(N)=O.CO,7.0,6.0,8.0,7.0,6.0,57379
1917,C.COC#CC=O.N,7.0,6.0,8.0,7.0,6.0,57443
1918,C.COC1C#CO1.N,7.0,6.0,8.0,7.0,6.0,57543
1919,C.C#CN.COC=O,7.0,6.0,8.0,7.0,6.0,57583
1920,C.COC(O)C#CN,7.0,6.0,8.0,7.0,6.0,57684
1921,C.CO.NC#CC=O,7.0,6.0,8.0,7.0,6.0,57686
1922,C.COC(=O)C#CN,6.0,5.0,7.0,6.0,5.0,57688
1923,C.C#CC(=O)OC.N,7.0,6.0,8.0,7.0,6.0,57729
1924,C.COC1(O)C#C1.N,7.0,6.0,8.0,7.0,6.0,57865
1925,C.CO.N.O=c1c#c1,7.0,6.0,8.0,7.0,6.0,57867
1926,C.C.C=O.CC=O.N,8.0,7.0,7.0,6.0,6.0,57973
1927,C.C=O.C=O.CC.N,8.0,7.0,7.0,6.0,6.0,59747
1928,C.C=O.CCCO.N,8.0,7.0,7.0,6.0,6.0,59820
1929,C.C=O.CCC=O.N,7.0,6.0,6.0,5.0,5.0,59822
1930,C.C=O.CCC(N)=O,8.0,7.0,7.0,6.0,6.0,59828
1931,C.C=O.CC(N)C=O,8.0,7.0,7.0,6.0,6.0,59853
1932,C.C=O.CC=C=O.N,8.0,7.0,7.0,6.0,6.0,59882
1933,C.C=O.NCCC=O,8.0,7.0,7.0,6.0,6.0,60082
1934,C.C=O.N.O=C1CC1,8.0,7.0,7.0,6.0,6.0,60418
1935,C.C=C.C=O.C=O.N,7.0,6.0,8.0,7.0,6.0,61071
1936,C.C=CCO.C=O.N,7.0,6.0,8.0,7.0,6.0,61133
1937,C.C=CC=O.C=O.N,6.0,5.0,7.0,6.0,5.0,61135
1938,C.C=CC(N)=O.C=O,7.0,6.0,8.0,7.0,6.0,61141
1939,C.C=C(N)C=O.C=O,7.0,6.0,8.0,7.0,6.0,61162
1940,C.C=C=C=O.C=O.N,7.0,6.0,8.0,7.0,6.0,61175
1941,C.C=O.NC=CC=O,7.0,6.0,8.0,7.0,6.0,61309
1942,C.C=O.N.O=c1cc1,7.0,6.0,8.0,7.0,6.0,61495
1943,C.C#CC=O.C=O.N,7.0,6.0,8.0,7.0,6.0,61776
1944,C.C.C.COCO.N,8.0,7.0,7.0,6.0,6.0,61935
1945,C.C.CCO.CO.N,8.0,7.0,7.0,6.0,6.0,62236
1946,C.C.CCOC.N.O,8.0,7.0,7.0,6.0,6.0,62243
1947,C.C.COC(C)O.N,7.0,6.0,6.0,5.0,5.0,62246
1948,C.C.COC(C)ON,8.0,7.0,7.0,6.0,6.0,62247
1949,C.C.COC(C)=O.N,8.0,7.0,7.0,6.0,6.0,62248
1950,C.C.COC(C)(N)O,8.0,7.0,7.0,6.0,6.0,62266
1951,C.C.COC1CO1.N,8.0,7.0,7.0,6.0,6.0,62290
1952,C.C.COC(O)CN,8.0,7.0,7.0,6.0,6.0,62369
1953,C.C.C=C(O)OC.N,8.0,7.0,7.0,6.0,6.0,62515
1954,C.COC(C)OC.N,8.0,7.0,7.0,6.0,6.0,62883
1955,C.CN.COC(C)O,8.0,7.0,7.0,6.0,6.0,63787
1956,C.COC(C)(C)O.N,8.0,7.0,7.0,6.0,6.0,65646
1957,C.CC.CO.CO.N,8.0,7.0,7.0,6.0,6.0,70028
1958,C.CC.COC.N.O,8.0,7.0,7.0,6.0,6.0,70035
1959,C.CC.COCO.N,7.0,6.0,6.0,5.0,5.0,70038
1960,C.CC.COCON,8.0,7.0,7.0,6.0,6.0,70039
1961,C.CC.COC=O.N,8.0,7.0,7.0,6.0,6.0,70040
1962,C.CC.COC(N)O,8.0,7.0,7.0,6.0,6.0,70058
1963,C.CCOCOC.N,8.0,7.0,7.0,6.0,6.0,70090
1964,C.CCN.COCO,8.0,7.0,7.0,6.0,6.0,70176
1965,C.CCC.CO.N.O,8.0,7.0,7.0,6.0,6.0,70310
1966,C.CCCO.CO.N,7.0,6.0,6.0,5.0,5.0,70318
1967,C.CCCOOC.N,8.0,7.0,7.0,6.0,6.0,70319
1968,C.CCCON.CO,8.0,7.0,7.0,6.0,6.0,70320
1969,C.CCCO.CON,8.0,7.0,7.0,6.0,6.0,70321
1970,C.CCC=O.CO.N,8.0,7.0,7.0,6.0,6.0,70323
1971,C.CCCOC.N.O,7.0,6.0,6.0,5.0,5.0,70325
1972,C.CCCOC.NO,8.0,7.0,7.0,6.0,6.0,70326
1973,C.CCC(O)OC.N,6.0,5.0,5.0,4.0,4.0,70328
1974,C.CCC(OC)ON,7.0,6.0,6.0,5.0,5.0,70329
1975,C.CCC(=O)OC.N,7.0,6.0,6.0,5.0,5.0,70330
1976,C.CCC(N)O.CO,8.0,7.0,7.0,6.0,6.0,70338
1977,C.CCC(N)OC.O,8.0,7.0,7.0,6.0,6.0,70345
1978,C.CCC(N)(O)OC,7.0,6.0,6.0,5.0,5.0,70348
1979,C.CCC1(OC)NO1,8.0,7.0,7.0,6.0,6.0,70349
1980,C.CC1CO1.CO.N,8.0,7.0,7.0,6.0,6.0,70368
1981,C.COCC(C)O.N,8.0,7.0,7.0,6.0,6.0,70370
1982,C.COC1OC1C.N,7.0,6.0,6.0,5.0,5.0,70372
1983,C.COC1(N)OC1C,8.0,7.0,7.0,6.0,6.0,70382
1984,C.COC(C)CO.N,8.0,7.0,7.0,6.0,6.0,70406
1985,C.CC(N)CO.CO,8.0,7.0,7.0,6.0,6.0,70437
1986,C.COCC(C)N.O,8.0,7.0,7.0,6.0,6.0,70444
1987,C.COC(O)C(C)N,7.0,6.0,6.0,5.0,5.0,70447
1988,C.COC1ONC1C,8.0,7.0,7.0,6.0,6.0,70448
1989,C.COC(=O)C(C)N,8.0,7.0,7.0,6.0,6.0,70449
1990,C.COC1(O)NC1C,8.0,7.0,7.0,6.0,6.0,70463
1991,C.COC1OC1(C)N,8.0,7.0,7.0,6.0,6.0,70479
1992,C.COC(O)C(C)=N,8.0,7.0,7.0,6.0,6.0,70519
1993,C.CC=CO.CO.N,8.0,7.0,7.0,6.0,6.0,70537
1994,C.CC=COC.N.O,8.0,7.0,7.0,6.0,6.0,70544
1995,C.CC=C(O)OC.N,7.0,6.0,6.0,5.0,5.0,70547
1996,C.CC=C(OC)ON,8.0,7.0,7.0,6.0,6.0,70548
1997,C.COC1=C(C)O1.N,8.0,7.0,7.0,6.0,6.0,70578
1998,C.COC(O)=C(C)N,8.0,7.0,7.0,6.0,6.0,70622
1999,C.CCOCOC.N,8.0,7.0,7.0,6.0,6.0,70669
2000,C.C1COC1.CO.N,8.0,7.0,7.0,6.0,6.0,70796
2001,C.COCCCO.N,8.0,7.0,7.0,6.0,6.0,70798
2002,C.COC1CCO1.N,7.0,6.0,6.0,5.0,5.0,70800
2003,C.COC1(N)CCO1,8.0,7.0,7.0,6.0,6.0,70810
2004,C.COC1OCC1N,8.0,7.0,7.0,6.0,6.0,70854
2005,C.COC1=CCO1.N,8.0,7.0,7.0,6.0,6.0,70907
2006,C.COCCCO.N,8.0,7.0,7.0,6.0,6.0,71137
2007,C.CCN.COCO,8.0,7.0,7.0,6.0,6.0,71366
2008,C.CO.NCCCO,8.0,7.0,7.0,6.0,6.0,71528
2009,C.COCCCN.O,8.0,7.0,7.0,6.0,6.0,71535
2010,C.COC(O)CCN,7.0,6.0,6.0,5.0,5.0,71538
2011,C.COC1CCNO1,8.0,7.0,7.0,6.0,6.0,71539
2012,C.COC(=O)CCN,8.0,7.0,7.0,6.0,6.0,71540
2013,C.COC1(O)CCN1,8.0,7.0,7.0,6.0,6.0,71554
2014,C.COC1OC1CN,8.0,7.0,7.0,6.0,6.0,71570
2015,C.COC(O)C1CN1,8.0,7.0,7.0,6.0,6.0,71626
2016,C.COC(O)=CCN,8.0,7.0,7.0,6.0,6.0,71683
2017,C.COC1CC(N)O1,8.0,7.0,7.0,6.0,6.0,71856
2018,C.COC(O)CC=N,8.0,7.0,7.0,6.0,6.0,72308
2019,C.CCC(O)OC.N,8.0,7.0,7.0,6.0,6.0,72675
2020,C.CO.N.OC1CC1,8.0,7.0,7.0,6.0,6.0,72934
2021,C.COC1CC1.N.O,8.0,7.0,7.0,6.0,6.0,72941
2022,C.COC1(O)CC1.N,7.0,6.0,6.0,5.0,5.0,72944
2023,C.COC1(ON)CC1,8.0,7.0,7.0,6.0,6.0,72945
2024,C.COC12CC1O2.N,8.0,7.0,7.0,6.0,6.0,72975
2025,C.COC1(O)CC1N,8.0,7.0,7.0,6.0,6.0,73035
2026,C.COC12CC1O2.N,8.0,7.0,7.0,6.0,6.0,73308
2027,C.COC1(O)CC1N,8.0,7.0,7.0,6.0,6.0,73904
2028,C.C=C.CO.CO.N,7.0,6.0,8.0,7.0,6.0,75597
2029,C.C=C.COC.N.O,7.0,6.0,8.0,7.0,6.0,75604
2030,C.C=C.COCO.N,6.0,5.0,7.0,6.0,5.0,75607
2031,C.C=C.COCON,7.0,6.0,8.0,7.0,6.0,75608
2032,C.C=C.COC=O.N,7.0,6.0,8.0,7.0,6.0,75609
2033,C.C=C.COC(N)O,7.0,6.0,8.0,7.0,6.0,75627
2034,C.C=COCOC.N,7.0,6.0,8.0,7.0,6.0,75659
2035,C.C=CN.COCO,7.0,6.0,8.0,7.0,6.0,75741
2036,C.C=CC.CO.N.O,7.0,6.0,8.0,7.0,6.0,75829
2037,C.C=CCO.CO.N,6.0,5.0,7.0,6.0,5.0,75837
2038,C.C=CCOOC.N,7.0,6.0,8.0,7.0,6.0,75838
2039,C.C=CCON.CO,7.0,6.0,8.0,7.0,6.0,75839
2040,C.C=CCO.CON,7.0,6.0,8.0,7.0,6.0,75840
2041,C.C=CC=O.CO.N,7.0,6.0,8.0,7.0,6.0,75842
2042,C.C=CCOC.N.O,6.0,5.0,7.0,6.0,5.0,75844
2043,C.C=CCOC.NO,7.0,6.0,8.0,7.0,6.0,75845
2044,C.C=CC(O)OC.N,5.0,4.0,6.0,5.0,4.0,75847
2045,C.C=CC(OC)ON,6.0,5.0,7.0,6.0,5.0,75848
2046,C.C=CC(=O)OC.N,6.0,5.0,7.0,6.0,5.0,75849
2047,C.C=CC(N)O.CO,7.0,6.0,8.0,7.0,6.0,75857
2048,C.C=CC(N)OC.O,7.0,6.0,8.0,7.0,6.0,75864
2049,C.C=CC(N)(O)OC,6.0,5.0,7.0,6.0,5.0,75867
2050,C.C=CC1(OC)NO1,7.0,6.0,8.0,7.0,6.0,75868
2051,C.C=C1CO1.CO.N,7.0,6.0,8.0,7.0,6.0,75887
2052,C.C=C(O)COC.N,7.0,6.0,8.0,7.0,6.0,75889
2053,C.C=C1OC1OC.N,6.0,5.0,7.0,6.0,5.0,75891
2054,C.C=C1OC1(N)OC,7.0,6.0,8.0,7.0,6.0,75901
2055,C.C=C(CO)OC.N,7.0,6.0,8.0,7.0,6.0,75915
2056,C.C=C(N)CO.CO,7.0,6.0,8.0,7.0,6.0,75936
2057,C.C=C(N)COC.O,7.0,6.0,8.0,7.0,6.0,75943
2058,C.C=C(N)C(O)OC,6.0,5.0,7.0,6.0,5.0,75946
2059,C.C=C1NOC1OC,7.0,6.0,8.0,7.0,6.0,75947
2060,C.C=C(N)C(=O)OC,7.0,6.0,8.0,7.0,6.0,75948
2061,C.C=C1NC1(O)OC,7.0,6.0,8.0,7.0,6.0,75962
2062,C.C=C=CO.CO.N,7.0,6.0,8.0,7.0,6.0,75977
2063,C.C=C=COC.N.O,7.0,6.0,8.0,7.0,6.0,75984
2064,C.C=C=C(O)OC.N,6.0,5.0,7.0,6.0,5.0,75987
2065,C.C=C=C(OC)ON,7.0,6.0,8.0,7.0,6.0,75988
2066,C.C=COCOC.N,7.0,6.0,8.0,7.0,6.0,76018
2067,C.C1=COC1.CO.N,7.0,6.0,8.0,7.0,6.0,76127
2068,C.COCC=CO.N,7.0,6.0,8.0,7.0,6.0,76129
2069,C.COC1C=CO1.N,6.0,5.0,7.0,6.0,5.0,76131
2070,C.COC1(N)C=CO1,7.0,6.0,8.0,7.0,6.0,76141
2071,C.COC1OC=C1N,7.0,6.0,8.0,7.0,6.0,76181
2072,C.COC1=C=CO1.N,7.0,6.0,8.0,7.0,6.0,76204
2073,C.COC=CCO.N,7.0,6.0,8.0,7.0,6.0,76346
2074,C.C=CN.COCO,7.0,6.0,8.0,7.0,6.0,76474
2075,C.CO.NC=CCO,7.0,6.0,8.0,7.0,6.0,76615
2076,C.COCC=CN.O,7.0,6.0,8.0,7.0,6.0,76622
2077,C.COC(O)C=CN,6.0,5.0,7.0,6.0,5.0,76625
2078,C.COC1C=CNO1,7.0,6.0,8.0,7.0,6.0,76626
2079,C.COC(=O)C=CN,7.0,6.0,8.0,7.0,6.0,76627
2080,C.COC1(O)C=CN1,7.0,6.0,8.0,7.0,6.0,76641
2081,C.COC1OC1=CN,7.0,6.0,8.0,7.0,6.0,76657
2082,C.COC(O)C1=CN1,7.0,6.0,8.0,7.0,6.0,76697
2083,C.COC(O)=C=CN,7.0,6.0,8.0,7.0,6.0,76724
2084,C.COC1C=C(N)O1,7.0,6.0,8.0,7.0,6.0,76820
2085,C.COC(O)C=C=N,7.0,6.0,8.0,7.0,6.0,77050
2086,C.C=CC(O)OC.N,7.0,6.0,8.0,7.0,6.0,77128
2087,C.CO.N.OC1C=C1,7.0,6.0,8.0,7.0,6.0,77337
2088,C.COC1C=C1.N.O,7.0,6.0,8.0,7.0,6.0,77344
2089,C.COC1(O)C=C1.N,6.0,5.0,7.0,6.0,5.0,77347
2090,C.COC1(ON)C=C1,7.0,6.0,8.0,7.0,6.0,77348
2091,C.COC12C=C1O2.N,7.0,6.0,8.0,7.0,6.0,77378
2092,C.COC1(O)C=C1N,7.0,6.0,8.0,7.0,6.0,77422
2093,C.COC12C=C1O2.N,7.0,6.0,8.0,7.0,6.0,77576
2094,C.COC1(O)C=C1N,7.0,6.0,8.0,7.0,6.0,77902
2095,C.C#C.COCO.N,7.0,6.0,8.0,7.0,6.0,78254
2096,C.C#CCO.CO.N,7.0,6.0,8.0,7.0,6.0,78400
2097,C.C#CCOC.N.O,7.0,6.0,8.0,7.0,6.0,78407
2098,C.C#CC(O)OC.N,6.0,5.0,7.0,6.0,5.0,78410
2099,C.C#CC(OC)ON,7.0,6.0,8.0,7.0,6.0,78411
2100,C.C#CC(=O)OC.N,7.0,6.0,8.0,7.0,6.0,78412
2101,C.C#CC(N)(O)OC,7.0,6.0,8.0,7.0,6.0,78430
2102,C.COC1C#CO1.N,7.0,6.0,8.0,7.0,6.0,78533
2103,C.COC(O)C#CN,7.0,6.0,8.0,7.0,6.0,78737
2104,C.COC1(O)C#C1.N,7.0,6.0,8.0,7.0,6.0,78918
2105,C.C.CC1OCO1.N,8.0,7.0,7.0,6.0,6.0,79086
2106,C.C1OCO1.CC.N,8.0,7.0,7.0,6.0,6.0,82265
