,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
365,C.CC1C(O)ON1C,6.0,5.0,5.0,4.0,4.0,5845
366,C.CNC(C)C(=O)O,6.0,5.0,5.0,4.0,4.0,5846
367,C.CC1C(=O)ON1C,7.0,6.0,6.0,5.0,5.0,5847
368,C.CNC(C)C=O.O,5.0,4.0,4.0,3.0,3.0,5848
369,C.CC(C=O)N(C)O,6.0,5.0,5.0,4.0,4.0,5849
370,C.CNC(C)C(=O)O,4.0,3.0,3.0,2.0,2.0,5850
371,C.CC1C(=O)ON1C,5.0,4.0,4.0,3.0,3.0,5851
372,C.CC1CN1C.O.O,8.0,7.0,7.0,6.0,6.0,5852
373,C.CC1C(O)N1C.O,7.0,6.0,6.0,5.0,5.0,5855
374,C.CC1C(OO)N1C,8.0,7.0,7.0,6.0,6.0,5856
375,C.CC1C(=O)N1C.O,8.0,7.0,7.0,6.0,6.0,5857
376,C.CC1C(O)N1C.O,7.0,6.0,6.0,5.0,5.0,5858
377,C.CC1C(OO)N1C,8.0,7.0,7.0,6.0,6.0,5859
378,C.CC1N(C)C1(O)O,6.0,5.0,5.0,4.0,4.0,5860
379,C.CC1N(C)C12OO2,7.0,6.0,6.0,5.0,5.0,5861
380,C.CC1C(=O)N1C.O,6.0,5.0,5.0,4.0,4.0,5862
381,C.CNC(C)(C)O.O,8.0,7.0,7.0,6.0,6.0,5863
382,C.CNC1(C)CO1.O,7.0,6.0,6.0,5.0,5.0,5868
383,C.CN(O)C1(C)CO1,8.0,7.0,7.0,6.0,6.0,5869
384,C.CNC(C)(O)CO,7.0,6.0,6.0,5.0,5.0,5870
385,C.CNC1(C)COO1,8.0,7.0,7.0,6.0,6.0,5871
386,C.CN1OC1(C)CO,8.0,7.0,7.0,6.0,6.0,5872
387,C.CN1OCC1(C)O,8.0,7.0,7.0,6.0,6.0,5873
388,C.CNC1(C)OC1O,6.0,5.0,5.0,4.0,4.0,5874
389,C.CN1OC2OC21C,7.0,6.0,6.0,5.0,5.0,5875
390,C.CNC(C)(O)C=O,6.0,5.0,5.0,4.0,4.0,5876
391,C.CN1OC1(C)C=O,7.0,6.0,6.0,5.0,5.0,5877
392,C.CNC1(C)OC1=O,5.0,4.0,4.0,3.0,3.0,5878
393,C.CN1C2OC21C.O,8.0,7.0,7.0,6.0,6.0,5881
394,C.CN1C(O)C1(C)O,8.0,7.0,7.0,6.0,6.0,5882
395,C.CN1C2(C)OC12O,7.0,6.0,6.0,5.0,5.0,5884
396,C.CN1C(=O)C1(C)O,7.0,6.0,6.0,5.0,5.0,5885
397,C.CNC(C)(C)O.O,8.0,7.0,7.0,6.0,6.0,5886
398,C.CNC(C)(O)CO,7.0,6.0,6.0,5.0,5.0,5891
399,C.CNC1(C)COO1,8.0,7.0,7.0,6.0,6.0,5892
400,C.CN1OCC1(C)O,8.0,7.0,7.0,6.0,6.0,5893
401,C.CN1OC1(C)CO,8.0,7.0,7.0,6.0,6.0,5894
402,C.CNC(C)(O)C=O,8.0,7.0,7.0,6.0,6.0,5895
403,C.CNC1(C)CO1.O,7.0,6.0,6.0,5.0,5.0,5897
404,C.CN(O)C1(C)CO1,8.0,7.0,7.0,6.0,6.0,5898
405,C.CNC1(C)OC1O,6.0,5.0,5.0,4.0,4.0,5899
406,C.CN1OC2OC21C,7.0,6.0,6.0,5.0,5.0,5900
407,C.CNC1(C)OC1=O,7.0,6.0,6.0,5.0,5.0,5901
408,C.CN1C(O)C1(C)O,8.0,7.0,7.0,6.0,6.0,5904
409,C.CN1C2OC21C.O,8.0,7.0,7.0,6.0,6.0,5907
410,C.CN1C2(C)OC12O,7.0,6.0,6.0,5.0,5.0,5908
411,C.CN=C(C)C.O.O,8.0,7.0,7.0,6.0,6.0,5909
412,C.CN=C(C)CO.O,7.0,6.0,6.0,5.0,5.0,5912
413,C.CN=C(C)COO,8.0,7.0,7.0,6.0,6.0,5913
414,C.CN=C(C)C=O.O,8.0,7.0,7.0,6.0,6.0,5914
415,C.CN=C(C)CO.O,7.0,6.0,6.0,5.0,5.0,5915
416,C.CN=C(C)COO,8.0,7.0,7.0,6.0,6.0,5916
417,C.CN=C(C)C(O)O,6.0,5.0,5.0,4.0,4.0,5917
418,C.CN=C(C)C1OO1,7.0,6.0,6.0,5.0,5.0,5918
419,C.CN=C(C)C(=O)O,7.0,6.0,6.0,5.0,5.0,5919
420,C.CN=C(C)C=O.O,6.0,5.0,5.0,4.0,4.0,5920
421,C.CN=C(C)C(=O)O,5.0,4.0,4.0,3.0,3.0,5921
422,C.C=CC.CN.O.O,7.0,6.0,6.0,5.0,5.0,5922
423,C.C=CC.CN.OO,8.0,7.0,7.0,6.0,6.0,5923
424,C.C=CC.CNO.O,8.0,7.0,7.0,6.0,6.0,5925
425,C.C=CC.CNO.O,8.0,7.0,7.0,6.0,6.0,5928
426,C.CC=CO.CN.O,6.0,5.0,5.0,4.0,4.0,5933
427,C.CC=COO.CN,7.0,6.0,6.0,5.0,5.0,5934
428,C.CC=CONC.O,7.0,6.0,6.0,5.0,5.0,5935
429,C.CC=CO.CNO,7.0,6.0,6.0,5.0,5.0,5936
430,C.CC=COONC,8.0,7.0,7.0,6.0,6.0,5937
431,C.CC=CON(C)O,8.0,7.0,7.0,6.0,6.0,5938
432,C.CC=CO.CN=O,8.0,7.0,7.0,6.0,6.0,5939
433,C.CC=C=O.CN.O,7.0,6.0,6.0,5.0,5.0,5940
434,C.CC=C=O.CNO,8.0,7.0,7.0,6.0,6.0,5941
435,C.CC=CO.CN.O,6.0,5.0,5.0,4.0,4.0,5943
436,C.CC=COO.CN,7.0,6.0,6.0,5.0,5.0,5944
437,C.CC=CO.CNO,7.0,6.0,6.0,5.0,5.0,5945
438,C.CC=COONC,8.0,7.0,7.0,6.0,6.0,5946
439,C.CC=CO.CN=O,8.0,7.0,7.0,6.0,6.0,5947
440,C.CC=CONC.O,7.0,6.0,6.0,5.0,5.0,5948
441,C.CC=CON(C)O,8.0,7.0,7.0,6.0,6.0,5949
442,C.CC=C(O)O.CN,5.0,4.0,4.0,3.0,3.0,5950
443,C.CC=C1OO1.CN,6.0,5.0,5.0,4.0,4.0,5951
444,C.CC=C(O)ONC,6.0,5.0,5.0,4.0,4.0,5952
445,C.CC=C(O)ONC,6.0,5.0,5.0,4.0,4.0,5953
446,C.CC=C1ON(C)O1,7.0,6.0,6.0,5.0,5.0,5954
447,C.CC=C=O.CN.O,5.0,4.0,4.0,3.0,3.0,5955
448,C.CC=C=O.CNO,6.0,5.0,5.0,4.0,4.0,5956
449,C.CC=C=O.CN=O,7.0,6.0,6.0,5.0,5.0,5957
450,C.CC=CNC.O.O,8.0,7.0,7.0,6.0,6.0,5958
451,C.CC=C(O)NC.O,7.0,6.0,6.0,5.0,5.0,5965
452,C.CC=C(NC)OO,8.0,7.0,7.0,6.0,6.0,5966
453,C.CC=C1ON1C.O,8.0,7.0,7.0,6.0,6.0,5967
454,C.CC=C(O)N(C)O,8.0,7.0,7.0,6.0,6.0,5968
455,C.CC=C(O)NC.O,7.0,6.0,6.0,5.0,5.0,5970
456,C.CC=C(NC)OO,8.0,7.0,7.0,6.0,6.0,5971
457,C.CC=C(O)N(C)O,8.0,7.0,7.0,6.0,6.0,5972
458,C.CC=C1ON1C.O,8.0,7.0,7.0,6.0,6.0,5974
459,C.C=C(C)O.CN.O,8.0,7.0,7.0,6.0,6.0,5978
460,C.CC1=CO1.CN.O,7.0,6.0,6.0,5.0,5.0,5985
461,C.CC1=CO1.CNO,8.0,7.0,7.0,6.0,6.0,5986
462,C.CC(O)=CO.CN,7.0,6.0,6.0,5.0,5.0,5988
463,C.CN.Cc1coo1,8.0,7.0,7.0,6.0,6.0,5989
464,C.CNOC(C)=CO,8.0,7.0,7.0,6.0,6.0,5990
465,C.CNOC=C(C)O,8.0,7.0,7.0,6.0,6.0,5991
466,C.CC1=C(O)O1.CN,6.0,5.0,5.0,4.0,4.0,5993
467,C.CNOC1=C(C)O1,7.0,6.0,6.0,5.0,5.0,5994
468,C.CC(O)=C=O.CN,6.0,5.0,5.0,4.0,4.0,5995
469,C.CNOC(C)=C=O,7.0,6.0,6.0,5.0,5.0,5996
470,C.CNC1=C(C)O1.O,8.0,7.0,7.0,6.0,6.0,6002
471,C.CNC(O)=C(C)O,8.0,7.0,7.0,6.0,6.0,6004
472,C.C=C(C)O.CN.O,8.0,7.0,7.0,6.0,6.0,6010
473,C.CC(O)=CO.CN,7.0,6.0,6.0,5.0,5.0,6017
474,C.CN.Cc1coo1,8.0,7.0,7.0,6.0,6.0,6018
475,C.CNOC=C(C)O,8.0,7.0,7.0,6.0,6.0,6019
476,C.CNOC(C)=CO,8.0,7.0,7.0,6.0,6.0,6020
477,C.CC(O)=C=O.CN,8.0,7.0,7.0,6.0,6.0,6022
478,C.CC1=CO1.CN.O,7.0,6.0,6.0,5.0,5.0,6024
479,C.CC1=CO1.CNO,8.0,7.0,7.0,6.0,6.0,6025
480,C.CC1=C(O)O1.CN,6.0,5.0,5.0,4.0,4.0,6027
481,C.CNOC1=C(C)O1,7.0,6.0,6.0,5.0,5.0,6028
482,C.CNC(O)=C(C)O,8.0,7.0,7.0,6.0,6.0,6034
483,C.CNC1=C(C)O1.O,8.0,7.0,7.0,6.0,6.0,6038
484,C.C=C(C)NC.O.O,8.0,7.0,7.0,6.0,6.0,6042
485,C.CNC(C)=CO.O,7.0,6.0,6.0,5.0,5.0,6049
486,C.CNC(C)=COO,8.0,7.0,7.0,6.0,6.0,6050
487,C.Cc1con1C.O,8.0,7.0,7.0,6.0,6.0,6051
488,C.CC(=CO)N(C)O,8.0,7.0,7.0,6.0,6.0,6052
489,C.CNC(C)=C=O.O,8.0,7.0,7.0,6.0,6.0,6054
490,C.CNC(C)=CO.O,7.0,6.0,6.0,5.0,5.0,6056
491,C.CNC(C)=COO,8.0,7.0,7.0,6.0,6.0,6057
492,C.CC(=CO)N(C)O,8.0,7.0,7.0,6.0,6.0,6058
493,C.Cc1con1C.O,8.0,7.0,7.0,6.0,6.0,6060
494,C.CNC(C)=C(O)O,6.0,5.0,5.0,4.0,4.0,6061
495,C.CNC(C)=C1OO1,7.0,6.0,6.0,5.0,5.0,6062
496,C.Cc1c(O)on1C,7.0,6.0,6.0,5.0,5.0,6063
497,C.Cc1c(O)on1C,7.0,6.0,6.0,5.0,5.0,6064
498,C.CNC(C)=C=O.O,6.0,5.0,5.0,4.0,4.0,6065
499,C.CC(=C=O)N(C)O,7.0,6.0,6.0,5.0,5.0,6066
500,C.CC1=C(O)N1C.O,8.0,7.0,7.0,6.0,6.0,6070
501,C.CC1=C(O)N1C.O,8.0,7.0,7.0,6.0,6.0,6072
502,C.C#CC.CN.O.O,8.0,7.0,7.0,6.0,6.0,6074
503,C.CC#CO.CN.O,7.0,6.0,6.0,5.0,5.0,6085
504,C.CC#COO.CN,8.0,7.0,7.0,6.0,6.0,6086
505,C.CC#CONC.O,8.0,7.0,7.0,6.0,6.0,6087
506,C.CC#CO.CNO,8.0,7.0,7.0,6.0,6.0,6088
507,C.CC#CO.CN.O,7.0,6.0,6.0,5.0,5.0,6092
508,C.CC#COO.CN,8.0,7.0,7.0,6.0,6.0,6093
509,C.CC#CO.CNO,8.0,7.0,7.0,6.0,6.0,6094
510,C.CC#CONC.O,8.0,7.0,7.0,6.0,6.0,6097
511,C.C.CCO.CN.O,8.0,7.0,7.0,6.0,6.0,6106
512,C.CCOC.CN.O,7.0,6.0,6.0,5.0,5.0,6113
513,C.CCOC.CNO,8.0,7.0,7.0,6.0,6.0,6114
514,C.CCO.CN.CO,7.0,6.0,6.0,5.0,5.0,6116
515,C.CCOOC.CN,8.0,7.0,7.0,6.0,6.0,6117
516,C.CCONC.CO,8.0,7.0,7.0,6.0,6.0,6118
517,C.CCO.CNOC,8.0,7.0,7.0,6.0,6.0,6119
518,C.CCOCO.CN,6.0,5.0,5.0,4.0,4.0,6121
519,C.CCOCONC,7.0,6.0,6.0,5.0,5.0,6122
520,C.C=O.CCO.CN,6.0,5.0,5.0,4.0,4.0,6123
521,C.C=O.CCONC,7.0,6.0,6.0,5.0,5.0,6124
522,C.CCOC=O.CN,5.0,4.0,4.0,3.0,3.0,6125
523,C.CCOCNC.O,8.0,7.0,7.0,6.0,6.0,6131
524,C.CCO.CNCO,8.0,7.0,7.0,6.0,6.0,6133
525,C.CCOC(O)NC,7.0,6.0,6.0,5.0,5.0,6137
526,C.CCOC1ON1C,8.0,7.0,7.0,6.0,6.0,6138
527,C.CCO.CNC=O,7.0,6.0,6.0,5.0,5.0,6139
528,C.CCON(C)C=O,8.0,7.0,7.0,6.0,6.0,6140
529,C.CCOC(=O)NC,6.0,5.0,5.0,4.0,4.0,6141
530,C.CCOC(O)=NC,8.0,7.0,7.0,6.0,6.0,6147
531,C.CCO.CN=C=O,8.0,7.0,7.0,6.0,6.0,6148
532,C.C1CO1.CN.CO,8.0,7.0,7.0,6.0,6.0,6152
533,C.C1CO1.C=O.CN,7.0,6.0,6.0,5.0,5.0,6154
534,C.C1CO1.CNC=O,8.0,7.0,7.0,6.0,6.0,6159
535,C.CN.COCCO,8.0,7.0,7.0,6.0,6.0,6168
536,C.CN.COCCO,8.0,7.0,7.0,6.0,6.0,6170
537,C.C1COCO1.CN,7.0,6.0,6.0,5.0,5.0,6172
538,C.CNC1OCCO1,8.0,7.0,7.0,6.0,6.0,6181
539,C.CNCCOC.O,8.0,7.0,7.0,6.0,6.0,6211
540,C.CNCCO.CO,8.0,7.0,7.0,6.0,6.0,6213
541,C.CNCCOCO,7.0,6.0,6.0,5.0,5.0,6217
542,C.CN1CCOCO1,8.0,7.0,7.0,6.0,6.0,6218
543,C.C=O.CNCCO,7.0,6.0,6.0,5.0,5.0,6219
544,C.C=O.CN1CCO1,8.0,7.0,7.0,6.0,6.0,6220
545,C.CNCCOC=O,6.0,5.0,5.0,4.0,4.0,6221
546,C.CN1CCOC1O,8.0,7.0,7.0,6.0,6.0,6227
547,C.CN(C=O)CCO,8.0,7.0,7.0,6.0,6.0,6228
548,C.CN1CCOC1=O,7.0,6.0,6.0,5.0,5.0,6229
549,C.C=O.CNC1CO1,8.0,7.0,7.0,6.0,6.0,6234
550,C.CNC1COCO1,8.0,7.0,7.0,6.0,6.0,6246
551,C.CN=CCOCO,8.0,7.0,7.0,6.0,6.0,6267
552,C.C=O.CN=CCO,8.0,7.0,7.0,6.0,6.0,6268
553,C.CN=CCOC=O,7.0,6.0,6.0,5.0,5.0,6269
554,C.CCCO.CN.O,7.0,6.0,6.0,5.0,5.0,6278
555,C.CCCOO.CN,8.0,7.0,7.0,6.0,6.0,6279
556,C.CCCONC.O,8.0,7.0,7.0,6.0,6.0,6280
557,C.CCCO.CNO,8.0,7.0,7.0,6.0,6.0,6281
558,C.C1COC1.CN.O,6.0,5.0,5.0,4.0,4.0,6285
559,C.C1COC1.CNO,7.0,6.0,6.0,5.0,5.0,6286
560,C.C1COC1.CN=O,8.0,7.0,7.0,6.0,6.0,6287
561,C.CN.OCCCO,6.0,5.0,5.0,4.0,4.0,6288
562,C.C1COOC1.CN,7.0,6.0,6.0,5.0,5.0,6289
563,C.CNOCCCO,7.0,6.0,6.0,5.0,5.0,6290
564,C.CNOCCCO,7.0,6.0,6.0,5.0,5.0,6291
565,C.CN1OCCCO1,8.0,7.0,7.0,6.0,6.0,6292
566,C.CN.OC1CCO1,5.0,4.0,4.0,3.0,3.0,6293
567,C.CNOC1CCO1,6.0,5.0,5.0,4.0,4.0,6294
568,C.CN.O=CCCO,5.0,4.0,4.0,3.0,3.0,6295
569,C.CNOCCC=O,6.0,5.0,5.0,4.0,4.0,6296
570,C.CN.O=C1CCO1,4.0,3.0,3.0,2.0,2.0,6297
571,C.CNCCCO.O,8.0,7.0,7.0,6.0,6.0,6298
572,C.CNC1CCO1.O,7.0,6.0,6.0,5.0,5.0,6303
573,C.CN(O)C1CCO1,8.0,7.0,7.0,6.0,6.0,6304
574,C.CNC(O)CCO,7.0,6.0,6.0,5.0,5.0,6305
575,C.CNC1CCOO1,8.0,7.0,7.0,6.0,6.0,6306
576,C.CN1OCCC1O,8.0,7.0,7.0,6.0,6.0,6307
577,C.CN1OC1CCO,8.0,7.0,7.0,6.0,6.0,6308
578,C.CNC1(O)CCO1,6.0,5.0,5.0,4.0,4.0,6309
579,C.CN1OC12CCO2,7.0,6.0,6.0,5.0,5.0,6310
580,C.CNC(=O)CCO,6.0,5.0,5.0,4.0,4.0,6311
581,C.CN1OCCC1=O,7.0,6.0,6.0,5.0,5.0,6312
582,C.CN=C1CCO1.O,8.0,7.0,7.0,6.0,6.0,6315
583,C.CN=C(O)CCO,8.0,7.0,7.0,6.0,6.0,6316
584,C.CC1CO1.CN.O,8.0,7.0,7.0,6.0,6.0,6318
585,C.CN.OCC1CO1,7.0,6.0,6.0,5.0,5.0,6321
586,C.CNOCC1CO1,8.0,7.0,7.0,6.0,6.0,6322
587,C.CN.O=CC1CO1,6.0,5.0,5.0,4.0,4.0,6323
588,C.CNC(O)C1CO1,8.0,7.0,7.0,6.0,6.0,6326
589,C.CNC(=O)C1CO1,7.0,6.0,6.0,5.0,5.0,6328
590,C.CC(O)CO.CN,8.0,7.0,7.0,6.0,6.0,6331
591,C.CN.OC1COC1,7.0,6.0,6.0,5.0,5.0,6336
592,C.CNOC1COC1,8.0,7.0,7.0,6.0,6.0,6337
593,C.CN.OCC1CO1,7.0,6.0,6.0,5.0,5.0,6338
594,C.CNOCC1CO1,8.0,7.0,7.0,6.0,6.0,6339
595,C.C1OC2OC12.CN,6.0,5.0,5.0,4.0,4.0,6340
596,C.CNC1OCC1O,8.0,7.0,7.0,6.0,6.0,6345
597,C.CNC1OC1CO,8.0,7.0,7.0,6.0,6.0,6347
598,C.CNC12OCC1O2,7.0,6.0,6.0,5.0,5.0,6349
599,C.C1OC12CO2.CN,8.0,7.0,7.0,6.0,6.0,6356
600,C.CN.O=C1COC1,8.0,7.0,7.0,6.0,6.0,6364
601,C.CNC(C)CO.O,8.0,7.0,7.0,6.0,6.0,6370
602,C.CNC1COC1.O,7.0,6.0,6.0,5.0,5.0,6375
603,C.CN(O)C1COC1,8.0,7.0,7.0,6.0,6.0,6376
604,C.CNC(CO)CO,7.0,6.0,6.0,5.0,5.0,6377
605,C.CNC1COOC1,8.0,7.0,7.0,6.0,6.0,6378
606,C.CN1OCC1CO,8.0,7.0,7.0,6.0,6.0,6379
607,C.CN1OCC1CO,8.0,7.0,7.0,6.0,6.0,6380
608,C.CNC1COC1O,6.0,5.0,5.0,4.0,4.0,6381
609,C.CN1OC2OCC21,7.0,6.0,6.0,5.0,5.0,6382
610,C.CNC(C=O)CO,6.0,5.0,5.0,4.0,4.0,6383
611,C.CN1OCC1C=O,7.0,6.0,6.0,5.0,5.0,6384
612,C.CNC1COC1=O,5.0,4.0,4.0,3.0,3.0,6385
613,C.CN1C2COC21.O,8.0,7.0,7.0,6.0,6.0,6388
614,C.CN1C(O)C1CO,8.0,7.0,7.0,6.0,6.0,6389
615,C.CN1C2COC21O,7.0,6.0,6.0,5.0,5.0,6391
616,C.CN1C(=O)C1CO,7.0,6.0,6.0,5.0,5.0,6392
617,C.CNC1(CO)CO1,8.0,7.0,7.0,6.0,6.0,6395
618,C.CNC1(C=O)CO1,7.0,6.0,6.0,5.0,5.0,6397
619,C.CN1C(=O)C12CO2,8.0,7.0,7.0,6.0,6.0,6400
620,C.CNC1(O)COC1,8.0,7.0,7.0,6.0,6.0,6405
621,C.CNC1(CO)CO1,8.0,7.0,7.0,6.0,6.0,6407
622,C.CNC12COC1O2,7.0,6.0,6.0,5.0,5.0,6409
623,C.CN1C23COC12O3,8.0,7.0,7.0,6.0,6.0,6414
624,C.CN=C1COC1.O,8.0,7.0,7.0,6.0,6.0,6417
625,C.CN=C(CO)CO,8.0,7.0,7.0,6.0,6.0,6418
626,C.CN=C1COC1O,7.0,6.0,6.0,5.0,5.0,6420
627,C.CN=C(C=O)CO,7.0,6.0,6.0,5.0,5.0,6421
628,C.CN=C1COC1=O,6.0,5.0,5.0,4.0,4.0,6422
629,C.C=CCO.CN.O,8.0,7.0,7.0,6.0,6.0,6423
630,C.C1=COC1.CN.O,7.0,6.0,6.0,5.0,5.0,6430
631,C.C1=COC1.CNO,8.0,7.0,7.0,6.0,6.0,6431
632,C.CN.OC=CCO,7.0,6.0,6.0,5.0,5.0,6433
633,C.C1=COOC1.CN,8.0,7.0,7.0,6.0,6.0,6434
634,C.CNOCC=CO,8.0,7.0,7.0,6.0,6.0,6435
635,C.CNOC=CCO,8.0,7.0,7.0,6.0,6.0,6436
636,C.CN.OC1=CCO1,6.0,5.0,5.0,4.0,4.0,6438
637,C.CNOC1=CCO1,7.0,6.0,6.0,5.0,5.0,6439
638,C.CN.O=C=CCO,6.0,5.0,5.0,4.0,4.0,6440
639,C.CNOCC=C=O,7.0,6.0,6.0,5.0,5.0,6441
640,C.CNC1=CCO1.O,8.0,7.0,7.0,6.0,6.0,6447
641,C.CNC(O)=CCO,8.0,7.0,7.0,6.0,6.0,6449
642,C.CN.OC=C1CO1,8.0,7.0,7.0,6.0,6.0,6458
643,C.CN.O=C=C1CO1,7.0,6.0,6.0,5.0,5.0,6460
644,C.CN.OC1=COC1,8.0,7.0,7.0,6.0,6.0,6471
645,C.CN.OCC1=CO1,8.0,7.0,7.0,6.0,6.0,6473
646,C.C1OC2=C1O2.CN,7.0,6.0,6.0,5.0,5.0,6475
647,C.CNC1=COC1.O,8.0,7.0,7.0,6.0,6.0,6491
648,C.CNC(=CO)CO,8.0,7.0,7.0,6.0,6.0,6493
649,C.CNC1=C(O)OC1,7.0,6.0,6.0,5.0,5.0,6497
650,C.Cn1oc2c1CO2,8.0,7.0,7.0,6.0,6.0,6498
651,C.CNC(=C=O)CO,7.0,6.0,6.0,5.0,5.0,6499
652,C.CN1OCC1=C=O,8.0,7.0,7.0,6.0,6.0,6500
653,C.C1#COC1.CN.O,8.0,7.0,7.0,6.0,6.0,6513
654,C.CN.OC#CCO,8.0,7.0,7.0,6.0,6.0,6516
655,C.CC=O.CN.CO,8.0,7.0,7.0,6.0,6.0,6529
656,C.C=O.CC=O.CN,7.0,6.0,6.0,5.0,5.0,6531
657,C.CC=O.CNC=O,8.0,7.0,7.0,6.0,6.0,6536
658,C.C=O.CNCC=O,8.0,7.0,7.0,6.0,6.0,6555
659,C.CCC=O.CN.O,8.0,7.0,7.0,6.0,6.0,6571
660,C.CN.O=CCCO,7.0,6.0,6.0,5.0,5.0,6574
661,C.CNOCCC=O,8.0,7.0,7.0,6.0,6.0,6575
662,C.CN.O=CCC=O,6.0,5.0,5.0,4.0,4.0,6576
663,C.CNC(O)CC=O,8.0,7.0,7.0,6.0,6.0,6579
664,C.CNC(=O)CC=O,7.0,6.0,6.0,5.0,5.0,6581
665,C.CN.O=CC1CO1,8.0,7.0,7.0,6.0,6.0,6586
666,C.CNC(C=O)CO,8.0,7.0,7.0,6.0,6.0,6597
667,C.CNC(C=O)C=O,7.0,6.0,6.0,5.0,5.0,6599
668,C.CN1C(=O)C1C=O,8.0,7.0,7.0,6.0,6.0,6602
669,C.CN=C(C=O)C=O,8.0,7.0,7.0,6.0,6.0,6610
670,C.CN.O=CC=CO,8.0,7.0,7.0,6.0,6.0,6614
671,C.CN.O=C=CC=O,7.0,6.0,6.0,5.0,5.0,6616
672,C.CNC(=C=O)C=O,8.0,7.0,7.0,6.0,6.0,6633
673,C.C.CCO.CN.O,8.0,7.0,7.0,6.0,6.0,6643
674,C.CCO.CN.CO,7.0,6.0,6.0,5.0,5.0,6650
675,C.CCOOC.CN,8.0,7.0,7.0,6.0,6.0,6651
676,C.CCO.CNOC,8.0,7.0,7.0,6.0,6.0,6652
677,C.CCONC.CO,8.0,7.0,7.0,6.0,6.0,6653
678,C.C=O.CCO.CN,8.0,7.0,7.0,6.0,6.0,6655
679,C.CCOC.CN.O,7.0,6.0,6.0,5.0,5.0,6657
680,C.CCOC.CNO,8.0,7.0,7.0,6.0,6.0,6658
681,C.CCOCO.CN,6.0,5.0,5.0,4.0,4.0,6660
682,C.CCOCONC,7.0,6.0,6.0,5.0,5.0,6661
683,C.CCOC=O.CN,7.0,6.0,6.0,5.0,5.0,6662
684,C.CCO.CNCO,8.0,7.0,7.0,6.0,6.0,6668
685,C.CCOCNC.O,8.0,7.0,7.0,6.0,6.0,6674
686,C.CCOC(O)NC,7.0,6.0,6.0,5.0,5.0,6676
687,C.CCOC1ON1C,8.0,7.0,7.0,6.0,6.0,6677
688,C.CCOC(=O)NC,8.0,7.0,7.0,6.0,6.0,6678
689,C.CCOC(O)=NC,8.0,7.0,7.0,6.0,6.0,6685
690,C.CN.COCCO,8.0,7.0,7.0,6.0,6.0,6691
691,C.CN.COCCO,8.0,7.0,7.0,6.0,6.0,6693
692,C.C1COCO1.CN,7.0,6.0,6.0,5.0,5.0,6695
693,C.CNC1OCCO1,8.0,7.0,7.0,6.0,6.0,6704
694,C.C1CO1.CN.CO,8.0,7.0,7.0,6.0,6.0,6721
695,C.CNCCO.CO,8.0,7.0,7.0,6.0,6.0,6748
696,C.CNCCOC.O,8.0,7.0,7.0,6.0,6.0,6754
697,C.CNCCOCO,7.0,6.0,6.0,5.0,5.0,6756
698,C.CN1CCOCO1,8.0,7.0,7.0,6.0,6.0,6757
699,C.CNCCOC=O,8.0,7.0,7.0,6.0,6.0,6758
700,C.CN1CCOC1O,8.0,7.0,7.0,6.0,6.0,6765
701,C.CNC1COCO1,8.0,7.0,7.0,6.0,6.0,6775
702,C.CN=CCOCO,8.0,7.0,7.0,6.0,6.0,6805
703,C.CCCO.CN.O,7.0,6.0,6.0,5.0,5.0,6815
704,C.CCCOO.CN,8.0,7.0,7.0,6.0,6.0,6816
705,C.CCCO.CNO,8.0,7.0,7.0,6.0,6.0,6817
706,C.CCCONC.O,8.0,7.0,7.0,6.0,6.0,6820
707,C.CN.OCCCO,6.0,5.0,5.0,4.0,4.0,6822
708,C.C1COOC1.CN,7.0,6.0,6.0,5.0,5.0,6823
709,C.CNOCCCO,7.0,6.0,6.0,5.0,5.0,6824
710,C.CNOCCCO,7.0,6.0,6.0,5.0,5.0,6825
711,C.CN1OCCCO1,8.0,7.0,7.0,6.0,6.0,6826
712,C.CN.O=CCCO,7.0,6.0,6.0,5.0,5.0,6827
713,C.CNOCCC=O,8.0,7.0,7.0,6.0,6.0,6828
714,C.C1COC1.CN.O,6.0,5.0,5.0,4.0,4.0,6829
715,C.C1COC1.CNO,7.0,6.0,6.0,5.0,5.0,6830
716,C.C1COC1.CN=O,8.0,7.0,7.0,6.0,6.0,6831
717,C.CN.OC1CCO1,5.0,4.0,4.0,3.0,3.0,6832
718,C.CNOC1CCO1,6.0,5.0,5.0,4.0,4.0,6833
719,C.CN.O=C1CCO1,6.0,5.0,5.0,4.0,4.0,6834
720,C.CNCCCO.O,8.0,7.0,7.0,6.0,6.0,6835
721,C.CNC(O)CCO,7.0,6.0,6.0,5.0,5.0,6840
722,C.CNC1CCOO1,8.0,7.0,7.0,6.0,6.0,6841
723,C.CN1OC1CCO,8.0,7.0,7.0,6.0,6.0,6842
724,C.CN1OCCC1O,8.0,7.0,7.0,6.0,6.0,6843
725,C.CNC(=O)CCO,8.0,7.0,7.0,6.0,6.0,6844
726,C.CNC1CCO1.O,7.0,6.0,6.0,5.0,5.0,6846
727,C.CN(O)C1CCO1,8.0,7.0,7.0,6.0,6.0,6847
728,C.CNC1(O)CCO1,6.0,5.0,5.0,4.0,4.0,6848
729,C.CN1OC12CCO2,7.0,6.0,6.0,5.0,5.0,6849
730,C.CN=C(O)CCO,8.0,7.0,7.0,6.0,6.0,6852
